ResponseId,groups_4_Ideology
R_wYInoMQYjoj0Lfj,Liberal
R_25TqvBbDoYa9ZE5,Moderate
R_2VItQMTh7Jn4ZJ6,Conservative
R_2QggIhFPOyyG0zo,Liberal
R_2VvDqotEsW1im71,Conservative
R_3gXHlVWnmYYp6QI,Liberal
R_1LzDUNJPB0RTjUE,Conservative
R_2YhvCbbwm44fPrS,Liberal
R_3qyZ4Hsv1210KWx,Conservative
R_2VEC4frriq04TZy,Liberal
R_3ltuMFC5fLwxDxf,Conservative
R_rcMWVSdPtBKCxBn,Conservative
R_XGtfTVHPWyMcPhn,None
R_3EKEAiOekVG0EXz,Liberal
R_2Qmm0YAgLUMBJue,Moderate
R_zf2AYRqQh8KpH9L,Moderate
R_2dLxOrbmKzPcYq7,Liberal
R_3DbW5uHrwLYTnTL,Moderate
R_1mEHTsAc79rkxem,Conservative
R_Q0qKt07vwnomaAh,Liberal
R_3NUvTSmAjDJ69Hs,Conservative
R_24cjllKM5thr1uz,Liberal
R_2YQj1AX8mEsXNB0,Moderate
R_1KxUBpMWwLqzIdw,Liberal
R_elEbZrAoP9gVLjP,Conservative
R_vTAAHohBtF7hmz7,Conservative
R_eEDcZSJeNfHaoCd,None
R_1QzH1Y8KNQjcMcs,Conservative
R_2cqOJoNNUoSJ59K,Moderate
R_28HFBtrtC1NcKsa,Moderate
R_28LZwQAbsaF9Ac1,Moderate
R_29iCYIYH1RAzD6J,Liberal
R_3KpcazMLq0JPOrR,Conservative
R_21mo85KwTyBVQWS,Conservative
R_2uxtpvfjGujaRbp,Moderate
R_2YSzrwzMDlDlMIs,Moderate
R_ptpp42tR0qtZ4xH,Conservative
R_3ektbop77Lujp06,Moderate
R_bdZgLX3pAA54qbv,Conservative
R_3n8UomTVsUYzrgy,Moderate
R_3EG8aXEIUA5BFAm,Liberal
R_T25vhbdXYKhQNih,Liberal
R_2dmflt1Wu1fgBi7,Conservative
R_1fmiGR6tRSENyoc,Liberal
R_PU1q6DHLOFqkwx3,Liberal
R_1QcOHlW8wZlhajE,Moderate
R_TbUadz42VshOEPD,Conservative
R_2tmwIHz7kFHJJ74,Conservative
R_6PU1YyXHylyv2Zb,Conservative
R_3DuM9grrUdwQKaO,Moderate
R_1FKt4Q9ft8jxLj5,Liberal
R_1Gwx5XYZ4ASgcfu,Moderate
R_21p81inyEtVh0eZ,Conservative
R_2e523S6tuSzKdxW,Conservative
R_1Ns2K5wENKwBQld,Liberal
R_2S0KO7f8ksqPUSG,Liberal
R_qOQsyFiPbjNcWVr,Liberal
R_2qefSaEu8bOvnWb,Conservative
R_22QEgKaHp2DgPPW,Liberal
R_3e2jia1lF08VPDO,Liberal
R_2VkxtOnAdMPICOJ,Liberal
R_6lNfVaAVpHssGqJ,Liberal
R_2c27MLlmUHfi51X,Conservative
R_3PLb1S9TaRWWsZn,Conservative
R_3dRgxJuAZQ1f9xj,Conservative
R_26aV1eD61qlbufN,Moderate
R_1mr4vuSS3Dgknfu,Liberal
R_Uo6PAw5IN2RooyR,Liberal
R_Y3vfq6wQiO81kXf,Conservative
R_1JPxHRvBNVeGLN6,Liberal
R_sR6yRonFMqH7fqx,Moderate
R_3edZtGYvcpZXTD8,Liberal
R_2bZ8vjsEC78Euln,Conservative
R_3EQ3GFMKbzM0Mh5,Conservative
R_1FKEnY4uKzEROd2,Conservative
R_2c2yAulhCPtShQa,Liberal
R_31ZSx3EEgMFVnx0,Conservative
R_3rZ2fuMnbEdpfdt,Conservative
R_XnZbZq7kqiJcCgV,Moderate
R_2b2YQWtedmU7Dlb,Conservative
R_2S0K8VmKC1L8zUf,Liberal
R_241b1a6wdRHd9bh,Conservative
R_3fVy3ZL3YFxIc0x,Moderate
R_12mYqcWrmr2JqOS,Conservative
R_1dvlOBlKf7fkYop,Moderate
R_25WSZI2BIiF5DNO,Moderate
R_1cTlBmrXU1jRWXW,Moderate
R_1MKk0lQrHHqhuyQ,Liberal
R_UAaBBkj8cx6cjtL,Liberal
R_2CwF9vnKsBucB0O,Liberal
R_2CNc7eheWOhjInM,Conservative
R_1QbWsRRpDbQ0jRX,Liberal
R_2951uK5OyBtfXTf,Liberal
R_2EglGqqmgQ9bpyJ,Moderate
R_1LBXnpqjIxoKbQf,Moderate
R_1ClSKuLDgilTbXT,Conservative
R_3RyW8K98H1w91k7,Liberal
R_2U5RiDzKAtA1Jm6,Conservative
R_3g6Ii58Cb96MDvx,Conservative
R_2EF3H6CSOpTRu5a,Conservative
R_1OBqGBPgZRhQEDO,Liberal
R_2X6BCNcrEcEL7k5,Liberal
R_2zp7hsj7Y5Bbm0A,Moderate
R_2QF0jOm0yH6l3G2,Liberal
R_2ScXlPp9pzBIXY3,Conservative
R_a9PlAmePUHAgvoR,Liberal
R_0NzXDuuuJ9oNMmR,Moderate
R_10pzntwyDznNwzG,Liberal
R_2tnxhAKWkm4ilUk,Conservative
R_2aeEDw1TtL30WvI,Conservative
R_p4pSeuqAAs4q1yN,Moderate
R_2xAcmzUhy78LaV4,Moderate
R_2TMIxtT9WNTBinE,Liberal
R_3palfd5eYL809mP,Liberal
R_24pFNj2ZTyb5Ebm,Conservative
R_1Gv2JJe7VXhSLXX,Moderate
R_3ssSWL0QO3cZGvW,Conservative
R_O7Md8cEq5RK69AR,None
R_1zX8ysKLx0TlZ7P,Moderate
R_3PdGdhN4YA6IPNh,Moderate
R_9tv4ve4fvadWgWl,Liberal
R_2Rb5TGk8RQSA7gd,Liberal
R_2157R9xwoxQZqt8,Liberal
R_3D1scuCqOLsXYHn,Moderate
R_vrGwlxaiDhw8Y4p,Moderate
R_3D6nTdXV5FnfOtU,Moderate
R_R8jw4FTtndQ2BJn,Liberal
R_RP3AKLKtFmlib61,Moderate
R_2YKtjaoAvZ111gL,Moderate
R_1OpBDmyiN78I8vO,Liberal
R_1JOvzu6IehLKJIV,Liberal
R_1dcpDiMC6QGZepZ,Conservative
R_1P6ttFt3oKevVy8,Moderate
R_2EsH0nwmqploWPp,Liberal
R_31iIEBH5u7HEBWI,Moderate
R_1Hnpcm3KXgTVmmL,Liberal
R_Dqwns9r85oQPQM9,Moderate
R_2BmoHZ1TBk7O38L,Conservative
R_1daymnDPsl9ZIUN,Conservative
R_25t3jm6MfeXQOxa,Liberal
R_Y9dKuC05pa6pNTP,Liberal
R_A4D81xbOZcLvytr,Conservative
R_2BrmCCqNJgmy236,Liberal
R_1cY2pCbiI9Yr5kA,Conservative
R_2Vw2P1uaWfPgLNM,Conservative
R_yIKeUZj0N7E8oKZ,Liberal
R_TcICsXRcpoVXW25,Liberal
R_21pGpbMgg4CLNIR,Liberal
R_3KVY47fgJs9y8FL,Liberal
R_Y6aY9Biyc9A2lFf,Liberal
R_3Hof0yJCaEv0gZE,Conservative
R_1NnwBdQj050JmiM,Moderate
R_XB9JKRgtI8P31El,Conservative
R_sjsyCr8DdfatGSd,Moderate
R_2YuhEzufXKz83WC,Liberal
R_6PcWaBOyOZS1Dr3,Liberal
R_2yru8P17vyTDPvN,Liberal
R_2y71sG25q5EYgzm,Moderate
R_2Y9yRBoCqcs7W8S,Conservative
R_3lxBCxEeH3i9IyZ,Moderate
R_3iNXXwGrmpbMAB0,Moderate
R_1lsBHRN5hqNNNnU,Conservative
R_31N1h72HGNp7EzX,Conservative
R_2t6hiBx62T8Xgk1,Conservative
R_1f28LhjsgEtewAU,Conservative
R_3037vgHUJL1b2hT,Conservative
R_1LtKFSv1xV0yVUC,Liberal
R_BtaGwBZUecan3e9,None
R_bInTWk5QIFrgsg1,Moderate
R_1guxG6N7XiopI7x,Liberal
R_2uD5TmkM9bwpOEm,Moderate
R_2QEuFymUSPeYZAk,Liberal
R_yqfJXXgp2HHVpHb,Conservative
R_VJB69oTRx4UJuHD,Moderate
R_3PXhRBiu1LN7iUz,Liberal
R_1KpVvdsPMs9mpZo,Liberal
R_SMLCHmkffBwTxF7,Conservative
R_3MRt6X44xtjJvCi,Conservative
R_RepVEAwDqSYGgCZ,Conservative
R_3oT1KJ8PU0lkeq3,Moderate
R_3oByDN4dKv0sSrl,Moderate
R_1kOyN9Hm98mXIIQ,Conservative
R_1HP6opEKk9c7nzz,Conservative
R_2YV23xdlQuPV71k,Liberal
R_2q7u5qezcnhVnPx,Moderate
R_1kXQ2Z5uvi1IV3i,Liberal
R_10oedDgIn7TYs68,Moderate
R_2YaCzCxG5MNy34w,Moderate
R_rptUWLx54sefiQp,Liberal
R_3NxPoP0qBrrAxws,Conservative
R_2eXQglqg5Mcdvnx,Liberal
R_tMNO4Tk6k7DRCAF,Liberal
R_O360i1ulDhBHvUZ,Conservative
R_1E5wYabtc1fmdkr,Liberal
R_10qjebFF4Mte17g,Moderate
R_AMRMtApuxBoin1T,Conservative
R_30kl9YsL6o1ltXd,Moderate
R_2AFH4H2RRLlEeGN,Liberal
R_3qEdXjwP9poRvPe,Conservative
R_3eqtaZ4Cq7pLEAz,Liberal
R_2qshf6tEwri5JLh,Moderate
R_22YB61g9ndmtzsW,Conservative
R_3eqmLENsaQsfSWv,Conservative
R_3Pn6lqbzDcyzwoP,Moderate
R_RfUPSuMJRxQ0bKN,Moderate
R_10CMmEmPYI1J1gy,Liberal
R_e9jC4awmCCv6Ayl,Conservative
R_0jpjTEvqaOcY8BH,Liberal
R_3gYrFk02RNNwndK,Moderate
R_RafmLqVoo19zMWZ,Liberal
R_3MQnQx9jeOKrF48,Conservative
R_s4HERz4SUtOdaBH,Conservative
R_1d0v1Ytw86tC2Xh,Conservative
R_2bTvAyan1fJ2MYW,Liberal
R_24Curtmr8Hd02Pq,Conservative
R_1Km93oKHhbCof7b,Liberal
R_1Kf2TW39yu6ARon,Moderate
R_eVcvh7isFDkQsJb,Moderate
R_1inDiGfC4wbTodw,Moderate
R_3qQkpPm7Jemxtk2,Liberal
R_3lsHoTf4TrTjv6Q,Liberal
R_bkN07mKMqdzT8EV,Moderate
R_23djafgS480xv2y,Moderate
R_10BMinjnEbwcUot,Liberal
R_21hai5NIVzS9rKu,Conservative
R_VR4T3FuSoQNhLHP,Conservative
R_2WPhqhopk6nMpHV,Liberal
R_3fZXTjjXU4CmyJc,Conservative
R_8jP8Eiy3w7PKS0F,Moderate
R_1HjZxV2cNqsfuz1,Moderate
R_BStHOnghijqaG3f,Moderate
R_1k0Qmcd6MLb4ch3,Conservative
R_DpLxxfsVPA7i4YF,Conservative
R_1Dr3WeAqn7bKljk,Moderate
R_23fyAWkfLPZI14N,Conservative
R_8uMbYzm59AKaD3X,Conservative
R_3JIvI46A6y2yIip,Conservative
R_1kXEMTjXj1fzmWF,Moderate
R_8iHas3QweVUhrj3,Moderate
R_2CrI2zOoCsabsCS,Liberal
R_1r9rYW3VSv61zBf,Conservative
R_ANVVmLsZm6Tbc7D,Conservative
R_3Nxk44K3J1FbZnv,Conservative
R_268D7ms1T294ue8,Conservative
R_31h2ZtlYCW2p9xC,Conservative
R_1ohZDUR54kQGS1R,Moderate
R_1mrPXxHSaaVD0IA,Conservative
R_Q06fYh9QWdkilqN,Moderate
R_3ICvZEWM2A9lpp7,Conservative
R_3dVQa8TU4Gk8VBB,Moderate
R_XNFe64QP4tI09zz,Liberal
R_20ZMGcrURElY5mY,Liberal
R_3LbZEp5meFS13uq,Moderate
R_2Wx8OtcHxj0RVj5,Moderate
R_3KpAX0nsNEGF6Lo,Liberal
R_2VQr9CItc39CleA,Conservative
R_2PofC1eBcbLR8zV,Moderate
R_2ZIdZE8VzrdAaPx,Moderate
R_3QS4dbFrmC3vXDi,Moderate
R_28Gs2n0tOwcyQC3,Conservative
R_ule8qB233F8Yk5r,Liberal
R_8GIWaAjJmS7s8uJ,Moderate
R_2uQXDhoFKaFSgEe,Liberal
R_3Eygq8uwN5jgFXu,Conservative
R_2EE1tFbAm9xY9y1,None
R_1K1fK5KFNcHI3Sn,Moderate
R_u1AsVafdc8om8AV,Moderate
R_2agKMahUD0Qpzqa,Liberal
R_248jY8ez2saub7Z,Liberal
R_p5WlgjDx2gO2Env,Moderate
R_2CCboCxzZ2CIciL,Conservative
R_2e8w8fy5ltHzMRD,Conservative
R_3hs7znn09Ra6mLm,Moderate
R_x5CEv3HdJrvVruF,Conservative
R_2YnrcIx5LlEgK5V,Moderate
R_1JWRc3nEHKZ1A7F,Conservative
R_2PecxDfAGg5Mpt5,Liberal
R_3LZIfQrB4zk5nLj,Liberal
R_Og6ZT0w0TKDzQKl,Conservative
R_2zUbuQWxZZTQQGt,Liberal
R_24hFvuxpNUPUvhT,Conservative
R_2X6WiImMyMnIsHI,Conservative
R_3LbSH1I3VUqxJM2,Moderate
R_2af1MZro3DbeROz,Liberal
R_r1l8ZH5lrtDWCTT,Conservative
R_sdiO2KJlLCM9Qqd,Conservative
R_2Bh9JbR54waIV2z,Conservative
R_b95EMpQaH2rKuFX,Conservative
R_vDHBixk3meZELV7,Liberal
R_1M0q3Cu2KLTnBAI,Moderate
R_1gjvxY88OElZOZw,Liberal
R_28Z1T6q1tcRYMZC,Conservative
R_xDU4A7uJ348Pl5L,Moderate
R_2EaCOSrhHGHZddF,Liberal
R_3HoxEGtjVwbXVoF,Conservative
R_tKvJwwYyESZWV0Z,Liberal
R_1gjVMm1buzD4Dvs,Liberal
R_WkrAxQNM5Z6Nn2h,Moderate
R_2upTJXbfU4Tut7p,Liberal
R_2D08e1D3rPUgOth,Liberal
R_0xgoBcd67uUncqt,Moderate
R_RODDfnfp1CWFffH,Conservative
R_3pqVLwoWMCpoopE,Moderate
R_DeGZH15fnw6BkaJ,Conservative
R_2vjDSAXqxQIsj98,None
R_26maA3ZZQF6pxWm,Moderate
R_2EdhrATRvNhubps,Liberal
R_1KoN2PrjOQeEuXD,Conservative
R_Z9m4onZtT5QVO6d,Moderate
R_3stskXc8TCW2Jj2,Liberal
R_10H1qp1w924DZM2,Moderate
R_p62PVUNaMivJlEl,Liberal
R_2frezohf4cdtUoU,Conservative
R_1GDC1Mje6gvJePc,Moderate
R_viqVdpr7rZepy0x,Liberal
R_3n1nkDSTIikUPPb,Moderate
R_2S8PC7uZDg5kaJI,Liberal
R_1d6rjCkg2E46KpT,Liberal
R_3CIUCBMApVpFY2B,Moderate
R_33p604KFhMVRPeN,Moderate
R_AtjwoRxg9StdJw5,Conservative
R_3iNXwwpYrmabRTn,Liberal
R_T4WpGm5waxyMbSx,Liberal
R_2q8Z7lcnBDP3csp,Conservative
R_DAdVnRpiJSCSGY1,Moderate
R_3EutVkGfePSSFnV,Liberal
R_3M5vbledoVKI0tr,Conservative
R_suRy4rxalUODK25,Liberal
R_6fgfvnr4Bimc8dr,Moderate
R_3JlKvhSXwmPASUQ,Liberal
R_8p4HgF3yFx2mE93,Liberal
R_2495aMfmTZUmF5e,Liberal
R_V2mWPuycGJG8qA1,Liberal
R_25QKYx0K2aq9eVO,Conservative
R_2y2t3bLyqaxLT4r,Conservative
R_sBVB1gweIldjXod,Liberal
R_UtnpSXATP0zGzId,Conservative
R_WcYOueJBgTBGTVn,Moderate
R_1M3zeoG1eZ7C2BF,Conservative
R_1gkzrvu2pQazE0O,Liberal
R_3NUOufGwp1zSY9X,Conservative
R_3kjFryh4H6GX0Od,Moderate
R_3NybfU9fswGSsH1,Liberal
R_2ceC5hPz7l4zqEh,Conservative
R_QbtJsXX2V0Hgo6t,Conservative
R_agHqFSIMqPbH33z,Liberal
R_b9ReS5BCxdQmXCh,Conservative
R_rrJ1h8AOQsRC3jr,Conservative
R_3q9CwfLZx2MaIFX,Moderate
R_5aNcBYH9rAvMCrf,Liberal
R_xFNSnc2l0ZbpCBb,Conservative
R_ssSWVVWQakberjr,Moderate
R_3QFzxZyYuo6FHVF,Conservative
R_3jSwR6HjMdF7Zut,Liberal
R_1IWPlZmlEW68UEy,Liberal
R_1rOYzON1XqWDGmh,Liberal
R_2DUpiA6V3PeLbio,Liberal
R_1CqLjWY7IlCiTdl,Conservative
R_1QsYuwVvhuQwi7y,Conservative
R_1CITEuIeU58IVAe,Liberal
R_2xKVBAx1u3tib5y,Conservative
R_1dvlKrKPTswtt3s,Liberal
R_20YuG9WYSB1WEjz,Moderate
R_1nN2wxWsfpNCS3o,Moderate
R_RKQ30bBSVCTLxGV,Conservative
R_3qaqhfrFPu0XePq,Conservative
R_3nBMMSXXEwz9vVC,Liberal
R_RUL6RJTFFZxgWIx,Conservative
R_1P7NInpcnkBJChj,Moderate
R_2VrwP1mvanFdUTs,Liberal
R_3L8dywzEVqAByQI,Conservative
R_3svLoXH16LRFikk,Moderate
R_3DqmvDfGiNCvHrA,Moderate
R_r9Iepq3hoBkG7uN,Moderate
R_1hFE3CfMoqC3r6O,Conservative
R_1GLpytwm8dgyNCp,Moderate
R_3xxQXaSk0srvQKR,Conservative
R_2S6J6HQaidQilyY,Conservative
R_2YhRghx1cvtHxB4,Conservative
R_3pmaaLVMoJJnxIr,Moderate
R_2BaseZTN3JMW1KG,Liberal
R_yydvh14BxfBpgMp,Conservative
R_28IdsqoKcn9Hz1h,Conservative
R_2WTEduNkBIMMeLL,Conservative
R_6SvXU9yZjOeRtQt,Moderate
R_qIKyQ7OzKZS0cPn,Liberal
R_42ats1SVcKMwa65,Conservative
R_2qrWyKyom0rxrfC,Moderate
R_Z9arw91i3Q6oP2V,Conservative
R_3fe2Tamfnfe8neo,Moderate
R_2VL7Zl1fuU9i4RI,Conservative
R_2tJS8wfVeodkHpE,Conservative
R_cBHpCPLRJsw27tf,Moderate
R_1QnM2ponSVKWOb2,None
R_2zSXpYYrhNPQWOM,Liberal
R_3MyEYlIJd1tDSqF,Conservative
R_3Mg3hzISTCRVNGS,Moderate
R_2CPL1gG20dOOZdw,Liberal
R_32Q0kKdOxZozV8t,Moderate
R_3hGSV0RPIfw2eAT,Liberal
R_1MSe4HfCmG6Qbou,Moderate
R_3ewpwDI0Vc9ELBu,Conservative
R_9zR5woloKm1YDAt,Moderate
R_25QoW6l3EkS0pHK,Moderate
R_2zjRizBVTxESqn7,Conservative
R_3sh0amj6HXAFyqM,Liberal
R_7QVYWx536RFN73z,Conservative
R_WCEiCZtEVhQvZgB,Conservative
R_3KqZniiT1pNHlk9,Moderate
R_3fdaqxJQRYHxxkR,Conservative
R_21c7Bb9rsyiAPNv,Moderate
R_WD5BvFm77K8ESfD,Conservative
R_ysVxlt7p1K0buOB,Liberal
R_2X5JfZ3wlksVzR8,Conservative
R_239t7Sj6Rjly6Vs,Moderate
R_2TtSCSDaxlFhB3b,Conservative
R_1hYV1KFWpZhV2XG,Moderate
R_qJkYyq0Atl6RFXr,Moderate
R_2P0gJpP64xy4fl1,Moderate
R_3sccgSv4uLD4L4j,Liberal
R_ZIUmvKU5a2o4UyB,Conservative
R_Wd3PIxQrZIgYjvP,Liberal
R_PYC2FesYprLGg6J,Liberal
R_2QnaBfWPzzHyPWR,Conservative
R_8wYDnuQZt5dwZHj,Conservative
R_3oZzdsaYlhTH1Ss,Liberal
R_3s4cNGuTKPeX37D,Conservative
R_2wEkMJKYP8mZfZ1,Conservative
R_3HIwwVk6uhs6aTb,Liberal
R_DjH0SwhFVPyQPMl,Liberal
R_3maeWhOlRZykvly,Moderate
R_2rOSNfHzgafBemH,Moderate
R_33kIK0tAwz0eiUP,Conservative
R_3s7HH85lZMLoeS7,Conservative
R_1l5Ki1VjAlR62bS,Liberal
R_3hyfkx8FsoWMins,Liberal
R_24PpyRwYQpakudV,Moderate
R_xzPu6U4eCJJzDln,Moderate
R_ZIYK8Aki7ze19sZ,Liberal
R_1mErMth869J1YR3,Liberal
R_1rBLyUHUtB2xsdD,Liberal
R_3McKxU1WcpCWvn7,Conservative
R_3iUqLklCY374bD8,Conservative
R_3vFUm5Ts58enWJH,Liberal
R_2P7G76cd3DH1TuQ,Moderate
R_3JfNt2qR6k9NMmi,Conservative
R_1OJ3hosDIfuO6bK,Conservative
R_wTNETEd17ZnnATD,Liberal
R_eeXNCpZ4zi6WMDv,Conservative
R_1QowYHqUsApRLxO,Liberal
R_UseYNuUfp4urdIZ,Liberal
R_3OlB6nhuS6wgnMV,Conservative
R_33pZjJzZuJMuXSC,Liberal
R_1hXVzd2lOl0ELvn,Liberal
R_2TYkIFDWetAKlAk,Liberal
R_pKSIDMIihQFYgjn,Moderate
R_1ocNH9rOw1tuNAo,Conservative
R_2BlGL0zBfFOZ66K,Moderate
R_UMTyc0ybCxiOcYV,Liberal
R_sbYW07oMfakY361,Liberal
R_2q8Ze9Q0PMGhjLE,Liberal
R_1C279vRVmzhAcJ8,Liberal
R_pitRp1HBTtXb4m5,Liberal
R_2zLJHOFw3IsGgJi,Moderate
R_2RP3ZjCvNW1m51W,Liberal
R_12L0ncazhS0j8GI,Moderate
R_33EgGFjAbmiqjm9,Moderate
R_1dESV4WyqKufhXh,Moderate
R_3RqkvFBYqwMWfHm,Moderate
R_3fHonwdjuSsR3JH,Moderate
R_3Jxfwfw1j0kxQhD,Moderate
R_116BGT9Ejx0NQZh,Liberal
R_1hETOhjI1ToCeqw,Liberal
R_PMWRzo8IAMbdlIt,Liberal
R_2ri5FNRvMrOsrbn,Liberal
R_1pPCEmAJXcTDdxp,Moderate
R_AyyLTOn9cIRP1Qd,Moderate
R_2ZBs0PrSDRfqNFf,None
R_RrzyyeDhIdoAqfn,Moderate
R_DpWSQN08VezpXmV,Moderate
R_Ui2ycud2LmqvO3T,Liberal
R_1FQvLDXBygN0VDv,Conservative
R_bNNrMO0xAhnTpN7,Moderate
R_z1e1kX9Enifr2jD,Liberal
R_3KVZId5Z16zkvw4,Moderate
R_2bMY5YmLxPeN3Eh,Conservative
R_6KmIihF8FrLKoj7,Conservative
R_vVSUlJrmdlThydH,Conservative
R_2WVxic28Tp9o97u,Moderate
R_269LisUnCg1NAaq,Conservative
R_sustG0eBDEXbqKZ,Conservative
R_1hZvCfH6WYodInY,Liberal
R_2CdZP0mKwkfgP0R,Conservative
R_3noNlbMdUsqVqPt,Conservative
R_2txu3lWo7QFOQ95,Moderate
R_Rrwy0DQAGWQ4Tpn,Liberal
R_2TGYZxrzBeLyozu,Moderate
R_3L7oJahAcMrCtoR,Moderate
R_2zNfc7t9KVwhZxa,Conservative
R_1q4ZMW6qDlKrLGz,Conservative
R_1NcmP3mc55O7Itz,Moderate
R_2R2N8LVaMpTUGiz,Conservative
R_067iovDYoEVnJZf,Liberal
R_A03fZT5U5pxRElz,Conservative
R_2y1HB99dkXxiQfo,Moderate
R_1j6DzteC4mZWZtO,Moderate
R_2CxKgZvf2BipBzq,Liberal
R_1BW08922SfpDTjv,Moderate
R_3PMgLbUifukKbUX,None
R_1EaCVy2tUxJEjou,Liberal
R_22tUf67pvBZbFIp,Conservative
R_3CEpzqXH4TDOMRB,Moderate
R_3NEx4QsbS2GEnML,Liberal
R_ulicrgaSOPbMRWN,Moderate
R_bmHv07sgOyWJ5MR,Moderate
R_spsEPUkg8ub0BMZ,Conservative
R_1cVbFcbYHYKhXGn,Conservative
R_1djoOD9F16klIh6,Liberal
R_1lirQVAhkq6gXVn,Liberal
R_3GfUgUw0VVDBlUg,Conservative
R_2XdQNDdp9X749kY,Conservative
R_ypCTD4x7K1cXpWF,Liberal
R_6upbNR10Pt0XRdv,Liberal
R_1Hd7qIysAuGOP17,Moderate
R_2P0VFdkhkWtbaBa,Conservative
R_vrB84gDy5Cx9orL,Liberal
R_1Inr3JPz6INbfJr,Conservative
R_yOaS6iOkpJ8RAdP,Conservative
R_3J3PFTX4kol7DHS,Moderate
R_tDj18sWGdsHrwWZ,Moderate
R_1exAn6msxMiBs12,Liberal
R_2UfL2acPDyefs2o,Liberal
R_1HhlRKjrBgpfH5d,Moderate
R_2y2iWt0j9Muc8Nd,Conservative
R_2pQoZMIPi8qWbGb,Moderate
R_vp1272fYkhwG4fv,Liberal
R_1cYP5fQZhDVJ5Q3,Conservative
R_3IWZseFYM3UVA1l,Conservative
R_22P14pnCBlIzLMY,Conservative
R_1JCvAkO2jlGwBHP,Conservative
R_2AQD5AetrLe8k9V,Moderate
R_3J30S0Q1DL5BQaZ,Liberal
R_3fSLwOFdwZo8brz,Liberal
R_2BlzOILoP7t6MhU,Moderate
R_Doe1ZC6eIy9ktC9,Conservative
R_1pGKOd2yd62Hney,Liberal
R_0ufNC3ZUlj05b21,Liberal
R_3iL0s1XmJU9UQ2g,Liberal
R_1DwLXgeqso19Poh,Conservative
R_3PaXBf4L3DqBt3A,Conservative
R_1pnvwB0sGTLvIlv,Moderate
R_1q8TyYeTGp294H1,Conservative
R_3fTApvhQVYKYX7v,Conservative
R_1C2YgP7g7twZ7Cm,Liberal
R_3k7e7TSaBT0BYmG,Liberal
R_2tfJaO7GZh7LL9N,Moderate
R_Rn6Deu3VFmJaItH,Liberal
R_3EmowriXblYnoRr,Conservative
R_31EQ9oDjMfjX49S,Liberal
R_0JSQbpYvyNOuwjT,Liberal
R_vvEtldO9rjQGVrz,Liberal
R_2wtRCneoeED2reE,Moderate
R_3frgxVYCpKbC0rc,Moderate
R_2qf0oKIek3vzKFt,Moderate
R_3JvYMCBKTDBJceg,Moderate
R_264sXYRU205Z3Dv,Conservative
R_2agDoPnS26qlr7a,Conservative
R_1OUolSW4WJunYQe,Moderate
R_3hzFXasNowzFPvX,Conservative
R_27evZvVxV4iS5YF,Liberal
R_2y9rHSo84LgKJjA,Conservative
R_ZDB6YFU4A77WZUt,Conservative
R_27d3LSFzpbWUF98,Conservative
R_3HABI5TBRrBtdgt,Conservative
R_1ODNudVSIupQ8Hd,Liberal
R_3MAkRWk4g34ufD8,Conservative
R_1eCRvovakd1KHRZ,Liberal
R_2dW2ZxQZEjgL9Yg,Conservative
R_3iJO1cCckIaYXzW,Conservative
R_2bW2ABTwGtUc416,Liberal
R_3PLWjRTVYRN8bW9,Liberal
R_3PgZ3QAM1Goynln,Liberal
R_UiQR0sp61SN5gQx,Moderate
R_1ff90JtIpka9xgX,Moderate
R_2rCoAFGkivK9kRD,Conservative
R_2w4TDKrLpCpl7us,Conservative
R_eyPTTYCt7zJng8V,Conservative
R_2sDKqgNnpLAWc7L,Conservative
R_2Vewue1CV2hQZe8,Liberal
R_1jqh34hFbFGcn0b,Liberal
R_2ck1zKl4y4UvU1O,Conservative
R_3s7kGczgumzSUPZ,Liberal
R_1g0zZh5W8bbDTfF,Liberal
R_3KK3Y5RpPDs1H7U,Moderate
R_1jy0X25aj06pEaF,Liberal
R_1j9WkjZd59R6Q3H,Moderate
R_dcb1LkwomL2jex3,Conservative
R_29g2M6Ym5l4UmYP,Liberal
R_O8RlCaXG7EqSwSt,Liberal
R_NXPS7rCsuTJSp57,Conservative
R_DICCfXveqOpPZdf,Liberal
R_1I6KjQ0mRWXiAMJ,Conservative
R_3MJvZKleoQkEXIm,Liberal
R_1QgTZIWVJo2mUu0,Moderate
R_0V41boznDdmlUWt,Liberal
R_2EoWfbE0VoP4Crj,Liberal
R_2v0TAH9Zn0CZ2xX,Liberal
R_2ANzMBS1PulGmdZ,Liberal
R_1f7NMNOGQnXfOSM,Liberal
R_1kGrxPUb9IVLt0J,Moderate
R_23X2etSZM5uKEe0,Moderate
R_32IN0MLw26JKMuD,Conservative
R_2YPpWW2pnNowiNP,Conservative
R_31yCAHh48cR75Ix,Liberal
R_yrIY99BaEK7t5qV,Moderate
R_XLYjcv9UggB9XH3,Conservative
R_2CpoeC03cuYgpCe,Conservative
R_XgZNNmKik18B3l7,Liberal
R_3qmm1UcjcIimVY4,Moderate
R_2Qm84Pf2JTNTcn3,Liberal
R_2VrqdyBY9qxhf0k,Liberal
R_1mnkBzLBPO9Tqd6,Conservative
R_3hrykB0KrHjLX9h,Conservative
R_3HtCoyZDQUdDPms,Conservative
R_2dH0NlybOoOn4q3,Moderate
R_2aCES9j9In9fjgd,Liberal
R_10CozK5FdQ9LCvA,Conservative
R_1pEbt5UVNyBbxYG,Liberal
