ResponseId,groups_4_Ideology
R_cAPJ43yQUIKbHYR,Liberal
R_dolq37L2iqcFyOl,Conservative
R_OxRGPvCuEfga8Hn,Moderate
R_oZtosvYRJpjB4vT,Conservative
R_urCA0iZ59aQMdoJ,Moderate
R_VPg7jcY8x4kWx7b,Moderate
R_yxpZ4tMEmfK88W5,Liberal
R_Zqw7kvK3IouD5Kh,Liberal
R_1CDe2tr4DbHYHib,Liberal
R_1dBuhPco3QgqdCO,Conservative
R_1EXay7NiOKqHsMH,Conservative
R_1FKYXK4GoNRKVLZ,Moderate
R_1GVzyX1TsmErstz,Conservative
R_1HegUG5WoL8qEOY,Conservative
R_1kOeD0sjUeeeoDF,Conservative
R_1Ld3IpeW8Q08ZhP,Conservative
R_1n9oSULCR6qkGVb,Conservative
R_1oBI8qI8lSKPSnG,Conservative
R_1pzglqxRzTIT8Tn,Liberal
R_1qU1lz7jtRMeqHs,Moderate
R_1ruGjonn9TnskwL,Liberal
R_1TwVsgT0Em3gehH,Conservative
R_27He87P8St4Nbwq,Liberal
R_2agDziHsnAmPAEk,Liberal
R_2azDQXqvozzbbLo,Conservative
R_2BzaKa4B2fvCxST,Conservative
R_2cb9yWZeKxHBs9g,Liberal
R_2dEm14WOXQkOFeG,Liberal
R_2DMSDm6OFULgccV,Moderate
R_2Pkdqs0iH6wtr2H,Conservative
R_2rIQkWN7yXajheR,Conservative
R_2RUNjVd6TPa4gdD,Liberal
R_2SprjbHtD8BJgxE,Moderate
R_2TFWAPc9i6KikG6,Liberal
R_2TucVkXYfjezLI2,Conservative
R_2U02dQPBZJ6kOOR,Moderate
R_2v8m1ZDyx08LWBK,Conservative
R_2VlPjWUleMbS1Rn,Liberal
R_2WBEJWOF1H2bSap,Moderate
R_2wLh0zU27RqLPeK,Conservative
R_2wNCm41CPyxunK2,Conservative
R_2X6ebnuDYgyuvfi,Moderate
R_2YXRGUv8mZBGMol,Conservative
R_2zTqQLlyUGqagGX,Liberal
R_2ZUNeuPHi0ipMFc,Liberal
R_30wXT3aDKmkJick,Liberal
R_3D7vaEddCChDuuJ,Conservative
R_3EilG16IhEBvT9d,Conservative
R_3fxiQlnBFUDIOD0,Conservative
R_3GCwZhDr4Sijheh,Conservative
R_3GkC9pP4wvQ0fc1,Liberal
R_3HvH6VtRa44pA45,Liberal
R_3LdK03al6BtE1nF,Liberal
R_3m82D3MC8c12Kr6,Conservative
R_3nVNPl9MMCuAcvm,Liberal
R_3OfdaxA01TMfOjX,Conservative
R_3pqXBBm4aqb2No9,Conservative
R_50Hrsa9AI7DCUtH,Moderate
R_6J1leLiTkIZWKE9,Liberal
R_7aInKUajUAACCjL,Conservative
R_9t1BIQenTQv573j,Liberal
R_e5Tm8rzqJNNrq6Z,Conservative
R_O1fQ56Jj8Ybxdzr,Moderate
R_oZxN4Uea4KyErER,Conservative
R_PThidlF8WYSEvIJ,Conservative
R_s6ScH78WgHjl4lz,Conservative
R_SP3PpAz2PtQANLb,Conservative
R_UGfAf4eIKRTYn2F,Liberal
R_YXOpo8WXxubK0G5,Moderate
R_z0xFXHBi0ajrQmR,Conservative
R_0oHVSEcsGWhll1T,Liberal
R_10u8vpdkJAvjiVl,Liberal
R_126cXYOZ6y4hgcE,Liberal
R_12oooc2NjZHLnEK,Moderate
R_1cYD0tijgvGfrfQ,Moderate
R_1d4FsPxAtL2DTKB,Liberal
R_1eISAp0VDujBMdn,Conservative
R_1FenKTLvddZepQX,Conservative
R_1GMjP1KdMRjJwGt,Liberal
R_1go08oMZRNJcKiv,Liberal
R_1IlYu5J6A4Gus2v,Conservative
R_1jAGhDgCUyTej7X,Liberal
R_1jVNbLp57CWXDUq,Moderate
R_1K9JK7j6P0bTmih,Liberal
R_1KjTNIBPcg7JYWX,Liberal
R_1Kjy0hdw4cOfT3q,Liberal
R_1kM6NoV4NcESQtM,Liberal
R_1LiEO0RKLDBVjzl,Conservative
R_1M0TPCok2Wdr37R,Conservative
R_1Nmk5m3Cez2t2yj,Liberal
R_1ohxyk1FEOHZq45,Conservative
R_1OvEr8j8xflYJEM,Liberal
R_1pmJAwwtEc83tks,Liberal
R_1r2OHl6FsoAUoAz,Liberal
R_1r8rOfJ4IbPnaS8,Liberal
R_21aYASG3NP6MPP7,Conservative
R_21sI0NzOs9de4V4,Conservative
R_26fmgFkx6OCdrD0,Conservative
R_2ARv3Z4xQTzKsjA,Liberal
R_2B410FWB4K29Yql,Liberal
R_2b48Dz5DU2gUP8o,Moderate
R_2Bl0CNqsIXSGFjQ,Liberal
R_2bQyy27TsUgJLJe,Conservative
R_2CfhXGFONCrKCkb,Liberal
R_2ePXFAcs2vINg2r,Conservative
R_2eQCPYk7v2gP6SY,Liberal
R_2eVIGKjrquZ2e6j,Conservative
R_2OOvObIBcG5Xc40,Liberal
R_2PjKozqukqObbYE,Moderate
R_2rwmcl20otcnJge,Moderate
R_2sWIGxYzUweWM4R,Moderate
R_2t8MqP2YGfIREKG,Conservative
R_2tyYgs9fr4wkREA,Moderate
R_2TzY2oTMX0ANuW5,Conservative
R_2uOoKnpbB6lipB0,Liberal
R_2uWAJnsHSh8w3rR,Moderate
R_2V3d6pQToT1T816,Moderate
R_2VCre9jSZPioead,Moderate
R_2VIyvxEOiXjAli0,Liberal
R_2w1AO6Kt9fnvI9u,Conservative
R_2wAJzfFjosTYiVp,Liberal
R_2xK1f1262GHBJwV,Liberal
R_2XoLomsG1KEh8st,Conservative
R_2zo9NGogoXSNaaD,Liberal
R_30wqwx29tWHQzOb,Liberal
R_3CTQMAEFIEKCKls,Liberal
R_3dSyZjwEQS864g5,Liberal
R_3EbSrWAneNSCZcK,Moderate
R_3g5zebqIZNrrqwI,Moderate
R_3h3nH0e9nKamm8o,Conservative
R_3h6zCZhN94GzE5W,Conservative
R_3jUtD7L2gxIOqn0,Liberal
R_3KQ73hMOnsT3CmH,Liberal
R_3KqIj6pCs8FybNc,Moderate
R_3m1qIusQ4S1tJn1,Conservative
R_3MPrB3Tz3VpDd9U,Liberal
R_3PvmeZwGzh8vAZg,Liberal
R_3qqc34OXqbtfNEh,Liberal
R_3RfOlByY0QbQJDX,Liberal
R_3Rz0ILtoPFFqCx3,Liberal
R_4OcYg2x2UpwCMVP,Liberal
R_5cNU3lPoD6RU6s1,Moderate
R_6rrrkiPdMeiwXf3,Liberal
R_6Ybv61aNY07Syrv,Liberal
R_8Hxgldx9r07LhNn,Liberal
R_b1quUlyjS0yDHk5,Liberal
R_Brd0UMM22YSiZvH,Liberal
R_Cf2PHOBsms6anND,Conservative
R_cSCVSTiF30Xnl3H,Conservative
R_OdKwOvLm5aaZtSN,Liberal
R_oYLAHgPY9OsPwUV,Conservative
R_PMnwzX0ArWo5DsR,Liberal
R_Pvveyeq3Bf9wVl7,Liberal
R_rjWdX2zF7RsqFy1,Conservative
R_Rt9yyshWU36PiA9,Moderate
R_sccbrVzSLASgIeZ,Conservative
R_tKcDBhNYz3ZM037,Conservative
R_vcsIodd6GEjKb05,Moderate
R_vjbFzT1uCIifNct,Moderate
R_WdmoCDpK9jybpGV,Moderate
R_Wq6NT3iHCxrWVIB,Moderate
R_WxqWFEJguoJKrpn,Conservative
R_x5gKtU1mOfgJ2tH,Liberal
R_yJaDEjukx0X3RUR,Conservative
R_YPrjxS0bb45mBHj,Liberal
R_ZDgvqgpZGiP5NwB,Liberal
R_0oXV07nRfpuSqA1,Liberal
R_10ZukTspoPMKcTh,Liberal
R_1FaNmHkgvmWiM9J,Moderate
R_1lmHzor7QgKcdCl,Conservative
R_1mKnK3oOJLgCPCs,Conservative
R_1ml9OcGld9F7iBu,Liberal
R_1N2BQrCz2AZlnr8,Conservative
R_1NwghC65okv9G9o,Liberal
R_1o5vB1FOjkWra0Q,Liberal
R_1pX1geuqqvuMWRP,Liberal
R_210NW53SROlzOLj,Liberal
R_21oyjrFGWf21aS5,Liberal
R_22RfQQ5Vo7mPpLK,Liberal
R_25Z0yEWbGZ2LM0F,Liberal
R_271ApgI9cbNxYl5,Liberal
R_27P5yTEoww4069w,Conservative
R_2951G79K4QWhb9w,Liberal
R_2ASTpjSp4VOCDws,Conservative
R_2cAUAQD5wPqNGao,Liberal
R_2E69dHXxVnZG9Kw,Moderate
R_2f7R7pJHhS5mAtX,Liberal
R_2rBCckDhTN3DcgY,Liberal
R_2TB50Wx4205QnlS,Conservative
R_2txQ0Wv5ItKDnvE,Conservative
R_2U3YTqecRxW6lvU,Conservative
R_2VDSMfTvZfA7F0P,Liberal
R_2VqAcdWBLqtzrB8,Liberal
R_2wnMQUS0WYRhYj2,Liberal
R_2WPywRP7XrU7A4o,Liberal
R_2WShcCJaA8gTXl2,Conservative
R_2WUoR8vPwNjhrUu,Liberal
R_2xSi3l2VdMgW51q,Conservative
R_2Yc6qaBT4czBNcZ,Conservative
R_2yfIXc4AbcyM5CI,Moderate
R_2zdnZwfLx5kgrTG,None
R_32LnZqTaKpa5qWV,Conservative
R_32XzsHP1BP4edkw,Moderate
R_3EAyn00ENRtvJX7,Liberal
R_3ElHxiwjb3ivgwX,Liberal
R_3HStRXo0wJwMi96,Liberal
R_3jczQ5faCtDorCj,Conservative
R_3JFszn1RFCTZ5y8,Liberal
R_3KpYDnR7EUyCWO1,Conservative
R_3KW0TjZSak4y3M4,Liberal
R_3lKp5itSzlFRXzn,Conservative
R_3lSsdnVQEPaKFvA,Moderate
R_3LXw2zPhtKbdAU5,Liberal
R_3maWoNmVkis8P56,Liberal
R_3MJQe2LIE4Udolk,Moderate
R_3Mnz1Upra4lnodG,Moderate
R_3qgP7KGy4ZfbmTd,Liberal
R_3snUlUqGiyaSi11,Conservative
R_BtvxZkAXv1K92I9,Liberal
R_C90FbTs2kaHEsEx,Moderate
R_D6Rd3d5UirDZYwp,Conservative
R_e2TtN0wQ2I41R1D,Moderate
R_eX51iE9ZR2L1y25,Conservative
R_ONKw4VWrRlIOaoF,Conservative
R_Or7eVDTBXEPvEyt,Conservative
R_pH7TWuK1f40aJq1,Liberal
R_pnOulCYSK2WhXhf,Conservative
R_Qh2y3cCIvHhb3dD,Moderate
R_TecQ9mlK3JrQGQ1,Liberal
R_u83ezPYdRkmUDkt,Moderate
R_urXikPfmByjo7wB,Moderate
R_vPTe7KVNi1efNqp,Liberal
R_wNxYIDsQQH65UQx,Liberal
R_yUTKnunfRD9cS6l,Moderate
R_10Z2ENp8B5bBZC0,Liberal
R_12tgHnFLytlttFS,Liberal
R_1dGlA1hFHBOEXPT,Conservative
R_1DNNGgbAd8A1SUt,Moderate
R_1DOnQ6zL6LtEC7s,Moderate
R_1ffmiCYpy0G3Sds,Moderate
R_1g6m9idwjQdEkYY,Conservative
R_1Iut4c9XbhFOMSG,Liberal
R_1NbtVtc41qQ4RyE,Liberal
R_1OJO7rRzN37LSrP,Conservative
R_1P4ZhNJlmygniqn,Conservative
R_1pPTdjvPMeIV4Jd,Conservative
R_1SoKkIzRl1Q7m5X,Liberal
R_22Sn3atTBr1Dj0m,Conservative
R_24oB3k6F6EkPMcp,Liberal
R_263VbZ8cvaQIIWQ,Liberal
R_28HdGnFlCvqbesW,Liberal
R_28J5qD0WuKFFhIG,Conservative
R_28TaheSFbFPLPd2,Liberal
R_29fYie5D3vafVCY,Liberal
R_29vxabdKthRjM6z,Liberal
R_2AEUFZAVLyGILP2,Liberal
R_2Bst7eqHQXlV3iU,Liberal
R_2CBycTczQ83WX6o,Moderate
R_2CH4ryst33WcIBD,Liberal
R_2CTgplhK6NQw3jH,Moderate
R_2DOfgWoIMCklnEh,Moderate
R_2e9YQd4AU7SOyMU,Liberal
R_2ruLM4kRs0qyXLr,Moderate
R_2sX4tiRLnFggOeg,Liberal
R_2tteQedLFEWGskx,Liberal
R_2vYzVcMe8CG4Lzo,Liberal
R_2w4wQBJgUPQIUFz,Moderate
R_2X1A93mXzEYrNYC,Liberal
R_2zUZLCTdTBpVOou,Conservative
R_2zZy9sNc1yad7mj,Liberal
R_31aXJTIOR7x6nL7,Conservative
R_31i5x9HRuebARHW,Moderate
R_33vtbDaggcv4REg,Liberal
R_3Eo6HW2xFUQHeGa,Conservative
R_3fHqFmcSi8fpQ0y,Liberal
R_3fjWaLRvcx1QQ96,Moderate
R_3fksOk9afKKyMHA,Conservative
R_3GCzQrBCeies5YO,Liberal
R_3GlXFxH1Xu8zhVA,Liberal
R_3IVKZonG5jHRoGu,None
R_3MsVmaNsatWPBj8,Liberal
R_3nctjDg6ESmeB6N,Conservative
R_3nctjDg6ESmeB6N,Conservative
R_3NEsKgNncyMDdrm,Moderate
R_3q8bHRVu6WNXQZ8,Liberal
R_3UEKZQ6ZFwq5f8d,Liberal
R_6srNcxSBvfaieEp,Liberal
R_87Ci3C02CJCEDfP,Moderate
R_b74qpQoJyLHkeBj,Moderate
R_C7VmkOIOI9bN5KN,Liberal
R_eqActw5u0wwW3Op,Liberal
R_rdlQ6SHf10j0s0h,Conservative
R_UzrT0U8PSVHjyJb,Conservative
R_vJtbrWc90CFdYQ1,Liberal
R_Wclianws0bsAV9v,Moderate
R_wRAgjA7wku6LIzv,Liberal
R_xlQmVBQ2ITxbVUB,Liberal
R_YPOzDRgrzbOdQt3,Liberal
R_yxU7AMLyB1xoU0x,Conservative
R_ZaTLrLdEaxwOTMB,Conservative
R_Zk6BJZ7kho1QaiZ,Liberal
R_0qznybEFNQxbgOt,Conservative
R_10HKlUuSWljvrqp,Liberal
R_117sQcp0GuxoSJi,Moderate
R_12i5eDf0NB2NI5K,Conservative
R_1BPYLTwEiMWtkb1,Moderate
R_1C6ZKwgBj0StJwU,Conservative
R_1CyjFN08tCtRUPM,None
R_1EgtX4AKhOHU7SY,Moderate
R_1ePP6M0xrILmcje,Liberal
R_1f1lcPfCp1Os9c1,Liberal
R_1i4LXivIpu7vdr1,Conservative
R_1iebICloigpJcNG,Conservative
R_1K9F5L3BKUsOua6,Conservative
R_1lfB5upbU8O7YfV,Conservative
R_1luiNDjHNMxyf6l,Conservative
R_1LwmPqsZ3VU1MCY,Conservative
R_1mJc44O1JoTUv3O,Liberal
R_1MQkyKlJCdcOCfL,Liberal
R_1mVhYD2WrwXJKJ9,Liberal
R_1mVKCgBSFndXcNM,Liberal
R_1OgcarKXnozj8Hf,Moderate
R_1OrWwRmUOtbPgMp,Moderate
R_1P0Q5sxtr30wamF,Liberal
R_1pFr2EgT5XEN885,Liberal
R_1QuU671mMTHeSVk,Moderate
R_22KXG1ASfl9xfEz,Moderate
R_22t2HIeTMqiaiCa,Conservative
R_22ViTzEFVSwllnP,Liberal
R_23fvz3TGpwRq52c,Liberal
R_23UHYgIKYY7beZ8,Liberal
R_263dRvfYsdO8jbd,Liberal
R_26mQdc8Zux3gJHh,Conservative
R_27BUxX1hrag93bU,Liberal
R_27mzK8fKw0Cbyo4,Conservative
R_2AN0WJrztQOAllS,Liberal
R_2aQwDG2A895VYak,Liberal
R_2axn6JVgiduOlyF,Liberal
R_2B2I0tfdYLLWaDz,Liberal
R_2bPMGVyo9T9t8oP,Liberal
R_2CNwGybcIQnEktJ,Moderate
R_2COKghWcJFaG2QY,Conservative
R_2CrKC2o8rkGy5sI,Liberal
R_2dMFbNQkjManOjV,Liberal
R_2E0RrGQFeT7j4zk,Moderate
R_2PAnNpcbbNdhqR0,Moderate
R_2pPQAmaWmPwb2LX,Moderate
R_2qq6C028YMrog23,Conservative
R_2QxtMjA6QsrBSDr,Liberal
R_2rpusZesPEFARAJ,Liberal
R_2SHA4PAmYMekNQQ,Liberal
R_2sUe8vdpMzWQ6V4,Liberal
R_2tbvkcOyVhwDjb2,Liberal
R_2uBYONSl8Gd3Itq,Conservative
R_2uJJo3vn4MnFN3C,Conservative
R_2v3a8C3nHBKQnBy,Conservative
R_2xQnx0jBQoNdaFL,Conservative
R_2zl0F69loi1ZuKe,Conservative
R_30dHp4iKLTWKLBu,Moderate
R_31BnlMya1nYwVu4,Liberal
R_31YrTcs39YzlWEt,Conservative
R_3CEr4rP4b9ubH7V,Liberal
R_3DbB1HXzP58EhQ3,Conservative
R_3dH3EJY79W5aW1W,Moderate
R_3dVS8YYhX51iWDb,Liberal
R_3e3L1pS99R8qcCE,Liberal
R_3eHpYvbOUXaJABj,Liberal
R_3EL9GaQ4jhW6VFE,Moderate
R_3ezsba9muO8vbFv,Liberal
R_3fN1yaQLQyQ4K3U,Moderate
R_3gTbPk6cj8CguwO,Conservative
R_3HLER1xd2xdblTA,Liberal
R_3I4XfQnYB0IEkNZ,Liberal
R_3jcHGUIE2balYmO,Conservative
R_3JxTg6zHgt6JMLN,Conservative
R_3Kwj6A2aBFbRYDJ,Moderate
R_3lud9cKSaIihlMi,Conservative
R_3lzvqhmsACeCOTx,Conservative
R_3n0i6n1NNgrVPRP,Liberal
R_3png4HpyErO9r8B,Conservative
R_3QXDW8eZ7d73oor,Liberal
R_3QYupCANSk9IRmF,Moderate
R_3rMJTpw2eyXi87h,Liberal
R_3s6zPRuIThij9Ee,Conservative
R_3syUgK2rJa4iFJ5,Conservative
R_55a06OFtpwOUIM1,Conservative
R_9poi1PMOfUlIOVH,Liberal
R_BxL0w0a4wPBU7K1,Moderate
R_Ck0LOwrXY9BBpLz,Liberal
R_D34sAmKvq9ujWTf,Liberal
R_d72CcNq6RUTok0N,Conservative
R_DIApoRkc5XHMSiJ,Moderate
R_ehQbxaYKTXyU6zv,Conservative
R_Oqj8QCrdc0N9E2d,Liberal
R_poSOYUdgYWcWE0x,Liberal
R_pueOnSUiOr8B6Vj,Liberal
R_Q0y3SadbOPnb3Ut,Liberal
R_qOYNC0Fk12NOQtr,Conservative
R_r3jqXmcEcqNve5H,Liberal
R_rcdJVezxSblMALf,Conservative
R_rcFF25UIWNrCLEB,Moderate
R_s7HD2m3E9ynGNLH,Liberal
R_sOqSRGdmizVRIYN,Liberal
R_SPmPHLfa1iJ2v97,Liberal
R_sSDb8askd89uHIZ,Liberal
R_T5ynVswOt2OjVRL,Moderate
R_velIFfia1bfFV8l,Liberal
R_vOk3KIG6Brou7ol,Liberal
R_VWO7dQ95VxSmIyR,Conservative
R_yR7pnvolKnraNK9,Conservative
R_z5YqiZXOR1TESOJ,Liberal
R_10Mj3IzcEoeLtoI,Liberal
R_10uXS2VHPv8QwT0,Conservative
R_12cpK6LbcDAh5cF,Liberal
R_1dgzNXQR5tFcX8U,Liberal
R_1DHa5wlyVrX9LkK,Liberal
R_1DIQAhF9WRKyiUP,Liberal
R_1DOKxc91QhuNuJS,Liberal
R_1DuH5NVkhuRtw3G,Liberal
R_1f7dsEZPriHRlNG,Moderate
R_1f8SXqMHdcLS0Wa,Liberal
R_1geFSnrXFmGcfMv,Liberal
R_1GHvd5WEFcsJ3Ys,Conservative
R_1gSFd7sYpHo0AR2,Liberal
R_1GWFn01x4dKDjqr,Liberal
R_1i23RAZKEeqt4hl,Conservative
R_1IrNVbsDCfEt5rU,Moderate
R_1JJVOK7tvN26grD,Moderate
R_1K6L4Q2pc24G1Ml,Moderate
R_1K8XbmMpKyLuSIc,Conservative
R_1kG2gcOflsYOjFu,Liberal
R_1LCAT1pWT0Um2HN,Moderate
R_1lnRcD683VAABgE,Liberal
R_1ND2nlaNZQ0b1ws,Liberal
R_1nPbTvEH69uKYqP,Liberal
R_1P6oUKE6TXb4BN2,Liberal
R_1QMdymEr9zCULN4,Liberal
R_1QMIbG5bND30gGq,Liberal
R_22M4dHhraNkJTbm,Conservative
R_22sHYT2qe6wPKMT,Liberal
R_27BbOQgu2AjQ74r,Liberal
R_27Vbua6BlvdWCNn,Liberal
R_28BABQlE5kSiNP1,Liberal
R_28UsJmRAJ6sfAGX,Moderate
R_28ZMlpf0YDsTiL6,Conservative
R_29iBuf4skgO7Lm1,Liberal
R_2agYgczjqVoVOkb,Liberal
R_2an9mqmhGE98pm2,Moderate
R_2aqTU4pn8URzs4j,Conservative
R_2ARwAqPUJGlMmb6,Conservative
R_2axlgxy9lAtGo2I,Conservative
R_2bWbrMJ5YGDjkuQ,Liberal
R_2ByQaolAIiNLdUD,Moderate
R_2CrZlVL96NdChij,Liberal
R_2Csr3pm3VIJZzX3,Conservative
R_2DNZzcW1wVwK0Mv,Moderate
R_2EAaNc4rUmM3wRA,Liberal
R_2EDY652bW16QN6p,Liberal
R_2EFUY9X6CrvHDNO,Conservative
R_2EuFVzXJ1SB5qIA,Conservative
R_2fJT2zLbqpXeQF2,Moderate
R_2OGubozOACUVNzK,Conservative
R_2qCMAEpC6WqLmGd,Moderate
R_2R9UxXuHmlqLvVD,Moderate
R_2sRu7h4WKSgko7q,Liberal
R_2Tn2f1ZZbBPjliO,Liberal
R_2TuSqArlyjt9FkA,Liberal
R_2UgBqONhL5IMuhf,Liberal
R_2v05VX2iwVVA22t,Liberal
R_2wcPqRnMTtiagpL,Conservative
R_2XpTUW1Q1DJ81Qz,Conservative
R_2YF00a3jAtdNuZn,Conservative
R_2YwSdZiA0B8D1tm,Liberal
R_2YyAdUXFNqcqLDO,Moderate
R_2zD8SZT04iuZjF7,Liberal
R_2zNKe2d0HZrJ7Hj,Liberal
R_30o8XLd1vjEw2W1,Conservative
R_30qkuoigNtSaIrn,Liberal
R_31dbquEcAk38z6l,Conservative
R_31gcCpUiJdYuFoK,Conservative
R_31h3lUBXNRhLCHC,Liberal
R_31Nn21m8zBhzoi4,Moderate
R_32Xy0hY7kuzAAqZ,Liberal
R_3DBzXq2vDCco6Ax,Liberal
R_3dKhrQp9xnOhuaO,Liberal
R_3dLml8UnXHcoUfr,Liberal
R_3ekUxYRGBTGVP9G,Moderate
R_3HB3Vygkw5ynE6t,Liberal
R_3hoKfysUCKykvnv,Liberal
R_3I5cUs19K0EHf5S,Liberal
R_3iVGw3PiCbJqsLV,Conservative
R_3Jh0XrKYbR21Sql,Moderate
R_3jTN3Gxfa6hRGr6,Conservative
R_3jZPjopixiayZXH,Conservative
R_3k57sKfHih8G91Z,Liberal
R_3kAqnSWHubk8FnY,Liberal
R_3KPVfyQpNw9rYwI,Conservative
R_3lSMKcqEpRJpYS3,Liberal
R_3LZJnYsB4f4X5iK,Liberal
R_3MaGPUlGIkyiJkQ,Liberal
R_3O0RnvX8wuqkqiL,Conservative
R_3oA7BWUslXhSD5p,Liberal
R_3oMwCG1qil1uVj7,Moderate
R_3PGKZwTTEtGp5ak,Liberal
R_3qlj6QrHaGc63xn,Conservative
R_3qpL4dnIcBbP95D,Conservative
R_3qQhPf0eRl1nAr0,Liberal
R_3QRynj5U22zhSSS,Liberal
R_3R94fw7aKJlwwXE,Moderate
R_3saF8BiB5UGALE3,Conservative
R_3ser1QBFeGNg1pf,Moderate
R_50XxXPs1nnhuXFn,Liberal
R_7OpsVb4BvZXyJah,Liberal
R_8J1hwt5mO6hdEqt,Conservative
R_9MmrWCsRZlJ6H8l,Conservative
R_9nyBWJfP5Vx7g77,Conservative
R_AHgN9e3qvERalTb,Conservative
R_AznXAc61Y03ndpT,Liberal
R_BY8MguiI0WZ0k6t,Conservative
R_cIpj4yWjCf7XrlT,Liberal
R_egJjggJffFb9Oxz,Conservative
R_pLZPn7S4m49127L,Conservative
R_qEFTVayaqoclZZv,Moderate
R_qUCJ4fYefSVfZGV,Liberal
R_RblZ3sAivEFfZnj,Liberal
R_RV9XJK5e1tcRHxf,None
R_UiKnmFH5igtQbxn,Conservative
R_UKrNzqRkt9vVXOx,Liberal
R_vMOjwnLKPJZYosV,Moderate
R_WuF15LJUROkpSpj,Liberal
R_yPDb0R7GC3N8BsB,Liberal
R_094hdlKebLLsjSx,Liberal
R_0jouUzoUQbV149b,Liberal
R_0pjFSCYu6LjbkM9,Liberal
R_11iIzmekEYOClpU,Conservative
R_11jSiUAGVGTsssN,Liberal
R_123x6KNexK0uaGl,Moderate
R_125WDcqkugCJIEh,Moderate
R_12DM6pTGFtNrJ89,Moderate
R_12M5gOCsYAtvl6j,Moderate
R_1DCNcEKUsanXVZw,Moderate
R_1dGkz81XrPt9TuL,Liberal
R_1dMoUNGlsKgorxA,Conservative
R_1dnW2cuubRDuhho,Conservative
R_1DZ7aIeqS79ySbK,Moderate
R_1dzBpWHUrfZ5gBa,Liberal
R_1E6ZCA0z0QWxAI0,Liberal
R_1FE87IGbUdy2Jtu,Liberal
R_1FensFSyJfo9i0x,Conservative
R_1FKyac7FAsyj4WI,Moderate
R_1GUlybYC7qmRw9r,Liberal
R_1HqN0uqjpiYRioE,Conservative
R_1LG3dZALZifBGtR,Liberal
R_1msByGg0fB9tTIN,Conservative
R_1MXniyCVVxPdcG4,Liberal
R_1NCWxHCjEO8aPov,Liberal
R_1qhemus0OAucTXO,Liberal
R_1QmE47QcGQFsPrk,Conservative
R_1QnL2oj9gvfDUxT,Liberal
R_1rrExpw1WKCJeKi,Conservative
R_21hMwDmJDMiS0uC,Moderate
R_24l1NJJi0Ru7r55,Liberal
R_26hwQzGdByR8jrf,Liberal
R_2aa7HOT6K1oQEdZ,Liberal
R_2aK5PmtJSmo09ub,Liberal
R_2Ck2jkuWbE2t3GZ,Conservative
R_2CpOHhzDzSrgnmB,Liberal
R_2CQao9FVnz96OLA,Liberal
R_2fAS9IPRWJGIkLa,Conservative
R_2OQ2pefb9q6OERX,Liberal
R_2PaK7f0IwYXJlol,Liberal
R_2Pp9e88mbuXqBoo,Liberal
R_2pQ4XTelsZgXQHa,Moderate
R_2rPcnIXXh6fLjI9,Liberal
R_2rqsut5qPIF6aDX,Liberal
R_2scJwrVoSmTCK7j,Liberal
R_2TLAzXRcVOrmB8i,Liberal
R_2U9FkGQyO9fT7RB,Conservative
R_2uwH42GOEMHY6ZO,Conservative
R_2VqKL1rxtS4HxJi,Moderate
R_2w63OapDzozYwrB,Conservative
R_2WuPVfkV0QDEChY,Moderate
R_2X4CyHVdqPAJnW9,Moderate
R_2Xmwt4yWoLJeS0S,Conservative
R_2YgetbCrvCbFmwq,Liberal
R_2YwSem6XwtGTWUA,Conservative
R_2zBajtgAIfPzTp9,Liberal
R_2zhz9QPZBTfC7HC,Conservative
R_2zi6GWAZn5lkuC5,Liberal
R_2zptpLhMfqXT4Hw,Liberal
R_2zvBYXmg4W4d5Kg,Conservative
R_2zzHEzmJBEIR1Fm,Liberal
R_31d5juCyl7Y5xE7,Moderate
R_31LRyOfEop86DzT,Liberal
R_3EDMJ8iyYUjlAiy,Liberal
R_3fDJeePqPCBrmK5,Liberal
R_3GjfWp5kLuDsL7Z,Liberal
R_3Gq6ZDKfbU7iwj9,Liberal
R_3gUvpCoA76vpdCm,Conservative
R_3GwbqeF2iJyxtuE,Liberal
R_3hflO6CUX1SQjX3,Moderate
R_3hxwJYy8q1N6nOE,Liberal
R_3JITpgaAUXUc43R,Liberal
R_3JKI1LklojACLOz,Conservative
R_3JkmJID0oXWgcV1,Moderate
R_3JtppXeeVQmxLE1,Liberal
R_3JwJqRPX2K8xAVJ,Conservative
R_3k4XCYkbp8l64zr,Liberal
R_3kjj68m44Hi57TR,Liberal
R_3lDDcEd2BzntWTd,Moderate
R_3ml4kv5QCSrBphT,Moderate
R_3nCcM9HzwmJavIh,Liberal
R_3NCcmIXbgUrGWYc,Moderate
R_3qEZ4gY7exwzqfn,Conservative
R_3Rq3AvZfgVgIxtR,Liberal
R_3s1F58Hnw4C8u7H,Liberal
R_5omMl8t26mW2Wdj,Conservative
R_6EW7JhstOYlEbzX,Conservative
R_CjhEONEI8rTzSDL,Conservative
R_daKpuweK6Ozr1sd,None
R_dgRiMtIcb5e3dKN,Moderate
R_eFCqAUNyTo9EFA5,Liberal
R_O9dP6deUl2tY99L,Conservative
R_oXJIe9usUGUvTGx,Liberal
R_pE2aj5JaE1AMrPb,Conservative
R_Q4Z6YPaJtj3NAo9,Moderate
R_qFnrknKDo5XkY2l,Conservative
R_r8EbPfgMVeoU28V,Moderate
R_RgEd6pM5IprZK6t,Liberal
