ResponseId,groups_4_Ideology
R_1nT2hCytrEnudmV,Liberal
R_W1z3Jxr6aj9xxtL,Moderate
R_2zDdWGzlvPud2Ny,Conservative
R_9Hcp1jRq9t7PEpX,Conservative
R_1fZUu0wdA9PvkoZ,Conservative
R_2CwgDI3uwRfBWVD,Moderate
R_2aluzXEaBjp8oMn,Liberal
R_3jZ2R6uLYqq8wrG,Liberal
R_3HzynS8t6HyEN5w,Conservative
R_2zwOT8tzhCqbXki,Conservative
R_1DVbx1oXzTbJJCq,Conservative
R_1LBuR7EJhFrntu8,Liberal
R_21j21wPPQ3GhXdm,Liberal
R_3n9seefSvR1FOFt,Moderate
R_2A0ZMTgZ9umb4bi,Liberal
R_3PM3bANSh3LAZcD,Moderate
R_3JIrHEpomCfFz2y,Liberal
R_2Pk8JhEbJv8zSA4,Conservative
R_1Isb6uxvlkNmxQ7,Moderate
R_2RPLHtYnBTRPtdu,Moderate
R_2rkfeTieRnIu5Sx,Moderate
R_2rDw5DFztXdZFg8,Liberal
R_3qL4BxhtSKeJfyM,Liberal
R_3fGLNNrD4vhc0NG,Conservative
R_BYdyFII4spb2v5L,None
R_2sZKuh85UnzMILU,Conservative
R_0HDlVS4JRJ60CKB,None
R_2wHwicEGQREapR1,Moderate
R_5dmKPQBO4eEq2GZ,Liberal
R_9ZI62uT06ZlhsWZ,Conservative
R_24DisbonoGCnD0T,Conservative
R_2Y8GfdxFHdsJ40L,Moderate
R_W3DCXLGMZ8CNJDz,Liberal
R_3n7ysZa5Vg8oW0p,Liberal
R_2aFga51r88Wgqb1,Liberal
R_YSwXLIV7qViOuad,Moderate
R_sC1anOWqNazLJVD,Liberal
R_2xLQHurGdMqUHvP,Conservative
R_2fiXotRv54aSiMv,Liberal
R_2dX7jK0jmFInNem,Liberal
R_poN4fKLxFLDRHcB,Moderate
R_3MDJE0o1rwuCCHr,Liberal
R_9WzoeeFS0tVxOzT,Liberal
R_2BapmKDFutYMDvd,Liberal
R_6QfDEJ0ilAIouSl,Liberal
R_b1ncrWBt1POlARz,Moderate
R_8lb5vOpFBYK2rIZ,Moderate
R_XiYl81kTTA4jkaZ,Moderate
R_3lY1F2CaELf5vpf,Conservative
R_1ePQtgTNs1nmkiV,Liberal
R_1gHEVSQDvls9dgY,Liberal
R_1M6OU8uvJXocIge,Conservative
R_2RP2JKJYol6DVbg,None
R_cNooi5RyWGbNcUV,Moderate
R_1nT74cvCTrj9yff,Moderate
R_d1k17xtm5Jyf8kx,Conservative
R_2rYJvC6JGTnGnSI,Liberal
R_3hmE0bAixfAAKbH,Conservative
R_2dnogEXmq0y36Rb,Liberal
R_3NQP2uyQC81LnVv,Moderate
R_2QmRmGNJOaD7Eoh,Conservative
R_3kvIQt3S82QBqpq,Moderate
R_1Ka0F1YFOm7h1JJ,Liberal
R_wWS7PAWHY7P6SRj,Moderate
R_2ZNVAMOwcczbbCI,Liberal
R_2y42HPpwq1xJEbe,Liberal
R_2y79TS6PkfFmspf,Conservative
R_3nBOdVWo0i7Gsri,Conservative
R_1pmU7XZuGdS9Hx0,Moderate
R_2V4QsHzh1lyRN2k,Liberal
R_2uxl6rXM1QWUWeG,Conservative
R_2wB6NhyFBxGtUUR,Liberal
R_1OqaBluVXU0gSGV,Moderate
R_3DdKYHkZ5LFKrOi,Liberal
R_24vG8EBCTP3YbrQ,Liberal
R_2YA5W4IczPhsnzI,Liberal
R_3lMn9cTgZLTgyxT,Liberal
R_3M0wfb0skM3hMvz,Liberal
R_3JE2PY608hVEXxk,Conservative
R_O9lh300uSFbj0Rj,Conservative
R_2TtPFflvxDwWvJU,Liberal
R_3OlAnFCwFw87FNJ,Liberal
R_3EfKsKlsdqLj0db,Moderate
R_R2JyRa0D5tFTRvj,Liberal
R_25Lxe3QbbseLKPu,Liberal
R_3LXrzIrLF5LTULx,Moderate
R_3iDWYMCDVZenzQS,Liberal
R_3PIfNJDGPmUpzcQ,Moderate
R_2TUe3v6m7wuWSRA,Liberal
R_WpzIlF89mZyK7hn,Moderate
R_9oSdjx4WIci3e2B,Moderate
R_3KV19WrcDxa1qfu,Liberal
R_2CHtT4TK8eZwv9q,Liberal
R_3HLbD2kyDhKX1jq,None
R_2VmqImKda1muzS5,Liberal
R_eK81d6GrYRZeFDb,Conservative
R_2OOVTmSQ5CWJIls,Conservative
R_3Dhb5TGmCFPCAmk,Conservative
R_3dXm6TvlP4ey3ly,Moderate
R_2z5ReVt6F9fUqr5,Liberal
R_Tt0eddoszGeKddn,Conservative
R_ddtCLdDZH6uenW9,Moderate
R_VOy2U06uigZrgDT,Moderate
R_1q2O2NRUw4AJORn,Conservative
R_UXUfMnMuzyMZh29,Liberal
R_1pEEyLjOAXsTF3N,Conservative
R_1rlB62rRfrIu4aI,Moderate
R_3fCcZhwqC59hgKR,Moderate
R_1esZzZrT8oOrxSx,Moderate
R_8crfgS3pLJnmBPj,Liberal
R_1jQaPO7UDuQxMtM,None
R_3FR1OJhNiESj6cJ,Liberal
R_7WLqhtKulkTNNsJ,Conservative
R_3n2btTRL9cq0QSV,Moderate
R_32KNBvU96BSxFxv,Liberal
R_1lsKBMDNDo17Mfo,None
R_21h1dZRk6Z7DrLn,Liberal
R_3oZzo1nYbrHimyi,Conservative
R_28YBwqn0l6j4jFi,Moderate
R_30vsGLOlNYRBXGX,Liberal
R_2YfgF8tgkkx4ryv,Conservative
R_3lEtp6RdsV0IYH6,Liberal
R_1eUGkk3ZSiud4lH,Liberal
R_3pfLO3xpuZK9DOY,None
R_2VpWZxdMzSpTeS2,Liberal
R_1lzX5vpH1tEajjG,Moderate
R_0ilm8GyerAgVl2p,Conservative
R_ukKoApexteuaEWB,Liberal
R_WlA1E7nT3zLZBol,Liberal
R_2Tt4LiCvbY5l52C,Moderate
R_32WnWe9F8DneRoJ,Moderate
R_214EplEijxrmw3P,Moderate
R_3CaUG7tVydBpr0d,Conservative
R_1GUg2CW1dbg71DJ,Liberal
R_1DVbF6JgyWLlIaf,Liberal
R_s67V8Ml30GMEEYV,Moderate
R_2tyxPdGLtEIPATa,Moderate
R_1Nq4Bjk0u52WbFT,Moderate
R_2EmYiU1dSABdvqM,Conservative
R_2uJ45ZiuD99ayg8,Moderate
R_3PcuyirytTbCOU7,Liberal
R_1gC2LdGbLyvVfhN,None
R_2SCwvWcxxK2czzT,Liberal
R_1Fm7YwN2Osa52uE,Liberal
R_VKERUqOQbq3APJv,Conservative
R_ZBQSetrBbATVSJX,Conservative
R_24iwMvuENdDhKDG,Liberal
R_2tr3CLPajCFJPcF,Conservative
R_3kCgPmnKrkH4uiD,Conservative
R_3ffVBpCona9CmHh,Moderate
R_1hNj4FhkB5ZU31b,Moderate
R_31mWWE2Tbpb64ky,None
R_1IuQ78lgyUZLlA8,None
R_URvGL6luYezU6DD,Moderate
R_3lS4NQSOOhtS5XU,Liberal
R_2EF3OScKPfPQC59,Conservative
R_3EFjWtGo4OHtse5,Conservative
R_3DbjUf0bKtU1Oe1,Moderate
R_BDLHiCRd2bSEiCB,Conservative
R_1dAmD5ONhTUd6Xv,Liberal
R_1QKh58ea7yah8fL,Moderate
R_6gLJxU7y0MZWpgt,Liberal
R_2qeeGZCSYwcA2cP,Moderate
R_6DLjXgUpNjdViE1,Moderate
R_sESEEFEDBzcsZhf,Liberal
R_1NqyeYD2b2vNcbi,Liberal
R_2WHn0UpM65pAyvD,Liberal
R_1g1ImqJs6xhUSo8,Moderate
R_1mejmfgmRhJosll,None
R_1pzJEpScGmu1SeN,Conservative
R_eziaJonpAzI0ZDr,Moderate
R_rj7YYiSYZJf0xlT,Moderate
R_3fcSZno4ycQ1x3j,Conservative
R_3HSuc7yWdcJDO1j,Moderate
R_1DITfiI9rnMSyv9,Moderate
R_XEW80adswo5FYyJ,Conservative
R_usosHo82pzhC7Lz,Moderate
R_vHnZYoBMdmW86Pf,Moderate
R_30jUsuM5Oa7NPwI,Conservative
R_2fJyhJNSIKTLWVn,None
R_AM6KsqaL7nMbGMh,Conservative
R_2VD3655NQnXJ5rk,Liberal
R_UrTtTS5djjPbz4B,Conservative
R_1dKr8phEYUL44v6,Moderate
R_2njDXY0gZsdZx97,Conservative
R_1g6ivdfOtm7h8Zz,None
R_2CoWqKhFONsowO5,Liberal
R_3KDCRPWdXdWYuO1,Liberal
R_1GH5cegKtsy25JH,Conservative
R_3s5OFZzYBjyyJ8v,Conservative
R_pQshHO1DygOw3Op,Liberal
R_3F5tzFdEg4FSI2D,Moderate
R_12nlVwCAosIoQ33,Moderate
R_1odvG7Go6aziGRY,Moderate
R_OQ0b2pUsPMURUsx,Liberal
R_216f7uOAkB21K0w,Moderate
R_2f6vkvsJFuTJBtF,Conservative
R_zd1Q227ZQ2CgHrb,Conservative
R_2U9hNqX9qKRATuz,Conservative
R_1dn5HxIHV6beZYo,Moderate
R_1OBKXVdJMRr3wS1,Conservative
R_2yla5gSWAG29cwP,Liberal
R_2YLO8gKfvyZfFkx,Moderate
R_PCISvJ0fOJ3gOeB,Liberal
R_3qeT28VQgtwAKKi,Liberal
R_1pWnUUahQ9DFdIS,None
R_1lfzmhsVcw4xFwi,Liberal
R_33rSxHnmAKuQqub,Moderate
R_3QDm7lCQ1ZA2CSm,Liberal
R_3oQHBqPWcXzQfU9,None
R_25SkAxreCPGEkAP,Liberal
R_yJWWZefeKiUN3O1,Conservative
R_1rvmvEIN8iW1wxr,Liberal
R_1DUqEp7AspdkBEc,Moderate
R_1g0iaqeXpSXfl9h,Conservative
R_1hGYfiJurC1VTR3,Conservative
R_1g2rOC9rvzQReJc,Moderate
R_SJDgrdcXWV8U9nb,Conservative
R_3Dow98AApYVHaQs,Conservative
R_3M6cOLt7zxt5u33,Liberal
R_3JJfgJn2PhQb0ah,Moderate
R_3EF0XDqUgCkSDWG,Moderate
R_bwJzHR7X2eA2R4B,Moderate
R_ex4oVNxOh4VlfqN,Conservative
R_1rv3DN1Mx149To7,Conservative
R_1jU7mONAFwAP5iW,Liberal
R_1mQ2xohhbmZaMMO,Liberal
R_2xWb0OVVwcfZ6No,Moderate
R_1gdvBDHSpCzEWZg,Moderate
R_2ccm64wzi6bt4DF,Liberal
R_24HPThn7pxWq4cO,Liberal
R_UbaSgoZhmVpRZUl,Moderate
R_3kLG6IJwRhYFBHB,Liberal
R_2yjVKtQ4Jo7SQCP,Conservative
R_6AnVfSDj9pFjt1n,Liberal
R_tYuzbVrTzWRUIWl,Moderate
R_3Rl3mtI9Z2Butmr,Moderate
R_9NQJ6USrgJSZof7,Liberal
R_2X4cR98RdLdXhJk,Liberal
R_1nZ8bUN5Dg2t0nA,Conservative
R_1rPLvGOViIOEdDg,Liberal
R_28zzratBxM3TEGi,Moderate
R_22PpMbH87132XlX,Conservative
R_3Dj7eyZwfyTHkyr,Liberal
R_yqlXGcqBYMzPubD,Conservative
R_2qaTSiCbI3DO3AV,Liberal
R_3OjoIges814fWIE,Conservative
R_8A2xnuXmqZrcX5f,Liberal
R_1rDk3hSnXSD7vPZ,Moderate
R_3g56H9KweQCFqCf,Moderate
R_1KeBiwq6E9T2AP4,Liberal
R_2f0vUvjGY6R0fdY,Conservative
R_338d4qIY6dKPM3F,Conservative
R_12KcfkaD6KskMj9,Liberal
R_3PZ7Of1EK4LeE9X,Moderate
R_2drQUe0GQ2P37Me,None
R_1JPZTgoXHQFaXoV,Conservative
R_2y8TbI5EbBXASDj,Liberal
R_1DMSCcTNUkTrnUu,Moderate
R_2dg2bg1WKSRNKId,Moderate
R_AptihTXPY5jUueR,Liberal
R_2SwzZ2O0lAqMubZ,Moderate
R_2uCJMhx8IJ9GyY3,Conservative
R_1myDAJGM8LPhmfq,Conservative
R_2ebrNyFfIrf3pCH,Moderate
R_1GCwNWn2Uj9p9Gj,Conservative
R_32WwDn8n1E1I3S2,Conservative
R_3QDxOxqQR4YFyJB,Liberal
R_507Gm5gnvH7pwKR,Liberal
R_zVyKHqoTnvdfIch,Moderate
R_1hJPJfIg39MFgi1,Liberal
R_1K11lQK9FZqkIq2,Moderate
R_1LMat0Qkz7DP8ib,Conservative
R_aV6itqjUcgBbfK9,Conservative
R_RxgG98A6oXzz46B,Liberal
R_3mlBGjoSb3RVaHo,Conservative
R_2YPr95IZCt5YKcp,Moderate
R_3DbZT104zND9ZXE,Moderate
R_1rPqT5lSoy8CkCe,Liberal
R_1MNfxOnlyjnMtxb,Liberal
R_zeQRDAnBiePsQBb,Moderate
R_1LtITMG606x3OW1,Liberal
R_cYHEz6brOYthBkJ,Moderate
R_1NCvcwIBhMF4GHT,Liberal
R_2pLuxW81a529muV,None
R_AMMg3c7UeZj28Cd,Conservative
R_1im3EVfFcbV0gPD,Conservative
R_1jlfJPxlGHAnKY0,Liberal
R_XLNs2VacgZ6RSPn,Conservative
R_vZgcZVv7nj0LfnH,Conservative
R_1n3JXNkHNL35CKn,Conservative
R_2fy43cV2raBFFNZ,Moderate
R_RQyaXDAC705i9Ed,Conservative
R_20NkEBidb4OeVyP,Moderate
R_1N9drfd7TBeqOpR,None
R_OiZOAaRl4ZEBqjD,Liberal
R_11d98RTRuTlVLuI,Conservative
R_2AEzQVhLje5A94w,Conservative
R_2xFQTtoDjAHX9Us,Moderate
R_s6WxpCu3AYeHg2t,Conservative
R_1i9cXCrA7p6Upae,Conservative
R_2wi4AG7fYDcg4YG,Conservative
R_1FnQfUVXhrHz169,Conservative
R_1eCSijV2Nx1kuuc,Liberal
R_3sbOYd7qphUS1TX,Liberal
R_1owerxB02n5TaHq,Conservative
R_28Ht2TLkMD750X9,Moderate
R_2pLSzcqlwikxPnD,Liberal
R_2VCIxxBgU31pBKH,None
R_3pa274r6uN7UFM4,Conservative
R_XtA4ffmT5fOlXgZ,None
R_3fjz5QGjfutUvYe,Liberal
R_1jdeHmKVfTfEXQe,Moderate
R_3s5OlOzTlNuDFjs,Moderate
R_2flAuqsXAOCrHGr,Moderate
R_2sWH2TmAmjadUFh,Moderate
R_3fPqQWFLicKDQ3O,Conservative
R_80vZUfjQvbEKUp3,Conservative
R_1gdqbvnNJ9KeXso,None
R_3eqPV7rRP3EKHxx,Moderate
R_1eV3hGqi7xeGdB6,Moderate
R_3MDNueM4ps7g84A,Conservative
R_cASTlrGBj89EZIR,Conservative
R_2adp06U8zEP4SE9,Conservative
R_bJCDUFEnUTtQNnX,Liberal
R_2zvuQ3JuG3buiVE,Moderate
R_1dMN9BSQmPkJE1L,Liberal
R_3zbVZ0NGb8l8FRn,Conservative
R_2fiEgFcqybT5Alg,Moderate
R_vfpLpWgxZesAzxT,Conservative
R_2UirUXy77YIPd5T,Conservative
R_RWWXVPfmG3ntnqh,Moderate
R_1Hhhbasqi3NWrDG,Liberal
R_VRc2CIvRugxyAEx,Conservative
R_0VwpuaBUp415vOx,Conservative
R_ePOpMH6g1Awpq49,Moderate
R_57Hmpmf1rdaeY2B,Moderate
R_294YPEHcRZS1nbE,Conservative
R_12Dp2Vedz40o7XY,None
R_vNShHStpSWo2GHv,Moderate
R_3mdGtQHgo3a4xtO,Liberal
R_QbmvYAD6p7Cz4f7,Moderate
R_1LHYOkjMWKOIDpt,Moderate
R_30eJCgURY0uI0kk,None
R_1dFv3S1FncBEJND,Liberal
R_2zAtjOSwtpgIctM,Moderate
R_T0LYutNr2nQcxVf,Conservative
R_1kY041jdqbUuJuM,Liberal
R_3oMfKtTSChyD53x,None
R_1JVL8Busiz4IbjL,Conservative
R_1rDOYsgy26Bgbpi,Liberal
R_1Nai87PBlGGqJU6,Moderate
R_BDEuFu5B285qqD7,Moderate
R_2UfiK9G1h826Jyz,Moderate
R_bvEiQ7I9NIbDhe1,Liberal
R_3kBqXnfsXbcslvx,None
R_eFqZc4U0rhi7PJD,Moderate
R_2z8WOJe72wbEBbC,Moderate
R_2VKNGMQDfmISf3J,Moderate
R_1InibZ0I8pt4352,Conservative
R_247PHmus9DKHxrn,Moderate
R_1KwZ5USpjbUk4pe,Conservative
R_1hWPVZddLCK93qh,Conservative
R_1l5d3J31VBrrciu,None
R_3PFcDjo0Hv6CVVX,Conservative
R_1jCwn9h6GmPlbrE,Moderate
R_3h4TbmvYPsx5gB2,Liberal
R_25T02I4u6UgjLVf,Moderate
R_30km0osQhVzVjZW,Moderate
R_3fvzTJ9zQl0Vc8F,Conservative
R_1oGQR6VDNkLIqUZ,Conservative
R_1GCZXHDiFrxTF00,Liberal
R_a4oBwnUBeH8z31f,Moderate
R_2WAzJeB9JQUFTkr,Moderate
R_cYfHKjMOPq38DdL,None
R_3nI4Snwl1XXWsAx,Liberal
R_2QYCQQ07rtH7MQh,Moderate
R_3CNjHm3U2msMNhz,Liberal
R_216w2YXDnaTZ1Sz,Conservative
R_3LeghE1x2dwQXvp,Moderate
R_2rondFnE03KWMLa,Conservative
R_AFZUS1gMnp4Fzdn,Liberal
R_3MAqCaf6ECMJLV6,Conservative
R_3Dw5Ckg7sXC6OUr,Moderate
R_2PvaGnOIuS2XGDc,Conservative
R_2SoAOF8fSZLKajh,Conservative
R_20Zkga1h70HSfec,Moderate
R_1mz7bbymvYTqOeP,Moderate
R_2RUlHoWX5UNMmL3,Conservative
R_3OeHpL82neSONrp,Liberal
R_UiS9O2nvhOTZs3L,Moderate
R_2P7NQDrLAaOGznh,Conservative
R_TvLSwY2OVFWCuGJ,Conservative
R_2TXBJwBr61tT535,Liberal
R_6tDKYhdA0C3wUcF,Moderate
R_2rVmc0gDskj9KZb,Conservative
R_1LuOb73IM9cq5eF,Conservative
R_3QWxbgNVEicwBdX,Liberal
R_3plIUSiYnnfXSSh,Liberal
R_a5ZuSFWWmFyBzHj,Moderate
R_1OGCrvkrJQJRwE2,Liberal
R_2Pb3kgQ8BmW8IIf,Moderate
R_1Pdco2zz1XfDEzd,Liberal
R_2fk9DuNgKgL3Lsp,Moderate
R_3PYQVq3fJRNaLAB,Conservative
R_xnCr2jNrveltZ29,Moderate
R_2BxqJ2OjOso9oBF,Liberal
R_vjZCOg0iUnvrj7H,Moderate
R_C2XWrOqw3FXLddL,Liberal
R_3JfPvSQiVtb7dTt,Moderate
R_25yhJvY72jvrsd2,Conservative
R_24CaMJJbAK4dDmH,Liberal
R_yTFueRv0agBcfbb,Moderate
R_ToKzIW13iQP8FdD,Liberal
R_sU5fohcmchLbZgl,Moderate
R_3s1Gi3gTb8nbDyM,None
R_1gCRNJS3sCfFqDm,Liberal
R_2tnwbqjafPGzt7F,Moderate
R_6mO5IvgsWUd0waB,Conservative
R_7ZLatOMjoPQ63K1,Liberal
R_1FtZ068CEMFoam4,Conservative
R_1GHyeNsWRmHVAaK,None
R_BDk9pi26RTKztw5,Conservative
R_32VMeCZhw9DtL06,Conservative
R_1oHW5R7lRddV2uS,Liberal
R_3fpn7GcUm26NCca,Conservative
R_rcJjR53nTwIafHb,Liberal
R_1gROfLbYKKAogMe,Moderate
R_AgqXE6codEjZwqd,Moderate
R_2y2fgqcgSb3AFfZ,Liberal
R_3EAK0BvEhXE0Uo6,Conservative
R_po84A6R4NBLfubD,Conservative
R_1mL4ZS8JZKnmxAO,Conservative
R_3MsrhM7Jccik2vR,Liberal
R_2uJnHuxho9w85y1,Liberal
R_3CJaYbdybXUiSAJ,Conservative
R_2A1dIZV1PD4ia9r,Moderate
R_RfT3fhAajbTCv5f,Liberal
R_1JIvVo2hxGhLp99,Liberal
R_3JIcMvTlri98NCo,Moderate
R_XHqUGZg8xBUyMiR,Liberal
R_ANU4uMn0MQWfWfL,Conservative
R_yHF5h79K9v2ZZMR,Conservative
R_xoqnBk6pftyo8OB,Liberal
R_1li5RV7rnwoDP2R,Liberal
R_3Hp0cbZagA1irxU,Liberal
R_1otLEkwAe8hmaDo,Moderate
R_323BZhyVzKvCZSF,Liberal
R_3NJKlR78Hr7CZwk,Moderate
R_3ktXqMUM2zNHyXh,Liberal
R_2w4zGaVTARKdcyE,Moderate
R_eape2lKuyR4LExr,Liberal
R_1LiNuvWo8SpTQbF,Conservative
R_11WQ3P2tz1hdZ5A,Conservative
R_1l9mLxpu5xsNdPn,Conservative
R_1pSX1ErTbmnzmcU,Liberal
R_vHVYGOZM8eELovT,Conservative
R_qCHJ7a5rqTuq58J,Moderate
R_3Pn3vRIyGBjXnUa,Moderate
R_8JiLDEDGfHE0Iwh,Conservative
R_YYPU92xfdanPeAp,Liberal
R_pnELMPtHCAeabSh,Conservative
R_1cUH87vXn7npJPF,Liberal
R_XTFf0oner2LS32p,Conservative
R_YVmxJTdh85QlDON,Conservative
R_DvE6Pt8AGEgvoPv,Moderate
R_3P78jGJQSAtjjqZ,Liberal
R_2qmVgvD7C6ak68F,Liberal
R_NX5zSPNydLxjIk1,Liberal
R_8CkKVPYQD9qsz1T,Conservative
R_1Qu2pyaUzw4TPqO,Conservative
R_1GZDBJQ7XJjqxcl,Liberal
R_1eESCWh0J8TvHkb,Liberal
R_QoKhhHTWY1ZxLRD,Conservative
R_2QihfpoYTFCWVCV,None
R_2tu5bz3S0N431s0,Moderate
R_9HnL3dymbLTUylP,Liberal
R_1Fg5jtqq2r4q7bP,Liberal
R_pxToEHi68Ai5mY9,Liberal
R_3F99SzLXTPbckwx,Conservative
R_3jYBvzeAoCMOodX,Moderate
R_0dlSfuFNdZ7Wm1b,Moderate
R_2SJoqLhHiny6JqT,Moderate
R_3hik6Z90gX1jibZ,None
R_2pMIZzqKxPGvnEL,Conservative
R_1joFIjBuOgJni7V,Liberal
R_1mkIn8bCutOCcmR,Liberal
R_1eWWsJ5R4y7ltwZ,Moderate
R_3ilEy0PPbJsl2cQ,Conservative
R_3kyWqaU1ldrmn4d,Conservative
R_A0O6pTDmnYjHdcJ,Moderate
R_3PulNTBgMGpuEiJ,Moderate
R_3dGkBd2npO71Lx8,Conservative
R_2V288pz5VasBZE7,Conservative
R_1nNNDg42IX4xSD4,None
R_3GDnBMoikC9wV2E,Conservative
R_3kjtb7Z6a6goPR0,Moderate
R_Zm0ywEb1dbBoJ7b,None
R_3r2ESeHE2uInGF3,None
R_3ke39MZ55rMt4Zi,Liberal
R_3Lhdsaxe8JcVhOA,Moderate
R_3J7M5nJ84OjM2Af,Moderate
R_BVduQir98DEgAlr,Moderate
R_ZIBY9MDHJumMjSx,Conservative
R_12mzrjtYGYe0ToT,Conservative
R_3LbbUbs1ytXSP4z,Liberal
R_2dyyX4NRootZprY,Moderate
R_300FJAWlO7N1MjN,Conservative
R_2e2LptC71p9fdO5,Moderate
R_Y6aNQAfYWyEfZBL,Liberal
R_yVdsmwaNmi3bUAN,Liberal
R_2PAVIzjxXGs2s52,None
R_ZK96mddY1bhaTst,None
R_VI2ty1UIcEAeyt3,None
R_2zwlOhxHOu0p7pW,Conservative
R_2y4sLJIA5lB2tpv,Moderate
R_pslNQBe2z863L6F,Conservative
R_3qWJGZyhMcBxQSj,Liberal
R_2co0Rxg1W6qOd39,Liberal
R_3OkswIHTOhfqftu,Conservative
R_1q1zyhYJYavFdJk,Moderate
R_paAU8k51yVTUEdb,Moderate
R_2qpxPfak7vj39E8,Liberal
R_2frKSkVRYZ5wrr0,Liberal
R_1NgjkYSALMBrkqx,Moderate
R_31AdFqo2ZYcbPMT,None
R_zZPCQLpn62FLkhr,Conservative
R_3J5jN4CEmIFBC8C,Conservative
R_sdpEolsjBTws1i1,Moderate
R_3EzHWEYMw84tjPo,Liberal
R_1OZAjR8SPiYIUPc,Conservative
R_3nBCbGCiMoe3R9y,Conservative
R_3imtssSYXk3uVDv,Liberal
R_2VjvGZxBtQ73OGL,Conservative
R_2WuqF7Rm1hf75uw,Moderate
R_1cTVFuDulGlGaeL,Liberal
R_SUdTrBrpmnTo1r3,Conservative
R_RKzBkU9GjEm1HDH,Conservative
R_2DYztNbuqbkc04K,Conservative
R_CkuYvnn2CTaH9m1,Liberal
R_1jNxVyhrC9M4BaA,Conservative
R_XmLUzdLwj4RvFK1,Moderate
R_11aMPj8nCMzRaPR,Liberal
R_QiREdPJkiXGfQCl,Conservative
R_2YkX6DfTRXmrZ1c,Conservative
R_2Y9hdFrSZxj4cpj,Moderate
R_3JgzNy58ftCUV06,Moderate
R_6nd3Wg9PWQIstY5,Conservative
R_3fuGw37j6DZ2nkH,Conservative
R_2QlEsovPbXGHg5B,Moderate
R_1eLZeKbzZyNQQCG,Liberal
R_8tOV2doEzp6MZAR,Moderate
R_6KHCCRzuTU3mWpH,Moderate
R_1OHzHHhfe5D66sq,Liberal
R_3EWRRh0XHVOAhtn,Conservative
R_3HC5McYIHeb0P2S,Conservative
R_1kMumrF3u9n7nJn,Liberal
R_1LTgpFk5srWleD1,Moderate
R_1mX9dN9Yz2JX3ws,Conservative
R_2SCg699zG6HtESM,Liberal
R_2ZIwdPiyH7dMjjo,Moderate
R_3ehizMIO1G1BUrD,Moderate
R_3im1FT3hXviSjEN,Conservative
R_1OCbgurN93mkeuU,Conservative
R_2zIIrL0WFLJzg8F,Liberal
R_2QrJUrQQjtQnMJi,Moderate
R_sF2uk0qUVKnaev7,Moderate
R_yw1ggg7Jovtktxv,Conservative
R_3EjM6vgAZW6WAWR,Moderate
R_21sQUwn1qC1N1qv,Conservative
R_OfX65VKU3JtgpLH,None
R_2TB0Ok5Dfvvipi1,Conservative
R_339zHnkzZXl1MTX,Moderate
R_Z2V7I9PrrNwbvJT,None
R_2QKiQrzVzxNr0nz,Liberal
R_2aY9oORYzV8Rp2p,Conservative
R_3hyFKKhfTJieSEJ,Moderate
R_3Pq1y0SGNcs8QFw,Liberal
R_3hiIhRuw9zo0HTj,Conservative
R_3shLvfcnG4pcL3p,Liberal
R_6rRcqnau9Dn0q4N,Conservative
R_x3luJkZX76lZC7L,Moderate
R_3hlrThzy5fbN72U,Liberal
R_2BeojsRMaxHYzxO,Conservative
R_2xMf3nxtFo9Nlv4,Conservative
R_1hF2E5FVbABLCwl,Moderate
R_3mmjJZHBJfClpcO,Conservative
R_2ZWFSSbZd8ESQ8g,Conservative
R_3FUHGbG3SL5VhaN,Liberal
R_3O05438Edsm41e0,Moderate
R_2dseuN6sedIJ0af,None
R_eWL0eCli1aSquT7,Liberal
R_2ZJMNoEEtyia8yA,Moderate
R_2VK0OXqGl1hi4kP,Moderate
R_3Ra0q3p0XP98IVy,Moderate
R_2EhJPvi2Oi82Rjx,Liberal
R_W3C9RAA7SYoyEo1,Moderate
R_2uCO9fr6FjDAcgx,Conservative
R_2veuCAiWX5izqep,Conservative
R_1cYuApnE7IJTXln,Conservative
R_1eF7zhYkwH40Pyt,Conservative
R_1QN80DsXpgYhz8u,Liberal
R_2D1azn5r0B0LOyd,Liberal
R_7VxBifLRSXNXPYR,Liberal
R_QbjvuP59qdP2vCN,Liberal
R_3fE0BUpaQAB9Ofb,Liberal
R_3P4PhywuCUgMqIe,Liberal
R_27dGKNWgGVjZbeV,Moderate
R_2dA1NJ0hRH7YSrT,Liberal
R_8AeAiMplvCecyIN,Liberal
R_3HLIiilNZeC5GK1,Conservative
R_1nUV7TQdvFuRyPC,Moderate
R_V3ZD91xNvljky2J,Conservative
R_2qdtdpLNgqlMFSA,Liberal
R_32M8nNwUR89g0XF,Liberal
R_7Puxxrs5d6L191n,Liberal
R_3NOKXrN4XKooV7H,Conservative
R_31WzCORuWt36WtT,Conservative
R_28ThzDnmjKX0QQm,Moderate
R_1g7nEh7q4fYdBsF,Moderate
R_2eXAAVpbvQy09VX,Liberal
R_7V3FEUrr18Z2wyB,Moderate
R_1lyQ3apC8REXfvT,Moderate
R_1dzSRLEE4QTtbkP,Liberal
R_ZmIZFy3A9subUOt,Conservative
R_3ir3Mn6MH4d89yw,Conservative
R_270QtUPwPXkRVoU,None
R_2RPylNxnKqIEjRU,Liberal
R_2wBJVxev3p9JRSn,Moderate
R_2CJ9QbkgEk2I3H5,Liberal
R_yywNlo6Skd0p3Ed,Liberal
R_tE5SKQy68Cik4aB,Liberal
